"dsID","region","indID","period","value","is_number","source"
"esa-unpd-WPP2012","YEM","PSP080","1951","8.842",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1954","8.991",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1957","9.266",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1960","9.659",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1963","10.177",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1966","10.753",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1969","11.355",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1972","11.914",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1975","12.646",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1978","13.901",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1981","15.571",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1984","17.57",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1987","19.717",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1990","22.331",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1993","25.999",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1996","29.507",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","1999","32.266",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","2002","35.137",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","2005","38.146",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","YEM","PSP080","2008","41.108",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1952","11.15",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1955","12.141",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1958","13.247",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1961","14.478",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1964","15.824",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1967","17.271",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1970","18.741",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1973","20.129",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1976","21.562",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1979","23.115",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1982","24.737",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1985","26.408",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1988","28.105",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1991","29.815",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1994","31.535",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","1997","33.279",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","2000","35.032",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","2003","36.765",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","2006","38.494",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"esa-unpd-WPP2012","COL","PSP080","2009","40.216",1,"http://esa.un.org/unpd/wpp/Excel-Data/EXCEL_FILES/1_Population/WPP2012_POP_F06_POPULATION_DENSITY.XLS"
"fao-foodsec","KEN","PVN010","1992/P3Y","37.3",1,"http://bit.ly/14FRxGV"
"fao-foodsec","KEN","PVN010","1995/P3Y","32.7",1,"http://bit.ly/14FRxGV"
"fao-foodsec","KEN","PVN010","1998/P3Y","32.6",1,"http://bit.ly/14FRxGV"
"fao-foodsec","KEN","PVN010","2001/P3Y","35.0",1,"http://bit.ly/14FRxGV"
"fao-foodsec","KEN","PVN010","2004/P3Y","30.5",1,"http://bit.ly/14FRxGV"
"fao-foodsec","KEN","PVN010","2007/P3Y","27.8",1,"http://bit.ly/14FRxGV"
"fao-foodsec","KEN","PVN010","2010/P3Y","26.6",1,"http://bit.ly/14FRxGV"
"fao-foodsec","YEM","PVN010","1991/P3Y","28.5",1,"http://bit.ly/14FRxGV"
"fao-foodsec","YEM","PVN010","1994/P3Y","31.3",1,"http://bit.ly/14FRxGV"
"fao-foodsec","YEM","PVN010","1997/P3Y","31.0",1,"http://bit.ly/14FRxGV"
"fao-foodsec","YEM","PVN010","2000/P3Y","31.7",1,"http://bit.ly/14FRxGV"
"fao-foodsec","YEM","PVN010","2003/P3Y","33.5",1,"http://bit.ly/14FRxGV"
"fao-foodsec","YEM","PVN010","2006/P3Y","32.5",1,"http://bit.ly/14FRxGV"
"fao-foodsec","YEM","PVN010","2009/P3Y","31.9",1,"http://bit.ly/14FRxGV"
"fao-foodsec","COL","PVN010","1991/P3Y","19.1",1,"http://bit.ly/14FRxGV"
"fao-foodsec","COL","PVN010","1994/P3Y","15.2",1,"http://bit.ly/14FRxGV"
"fao-foodsec","COL","PVN010","1997/P3Y","14.3",1,"http://bit.ly/14FRxGV"
"fao-foodsec","COL","PVN010","2000/P3Y","13.2",1,"http://bit.ly/14FRxGV"
"fao-foodsec","COL","PVN010","2003/P3Y","13.4",1,"http://bit.ly/14FRxGV"
"fao-foodsec","COL","PVN010","2006/P3Y","13.5",1,"http://bit.ly/14FRxGV"
"fao-foodsec","COL","PVN010","2009/P3Y","12.4",1,"http://bit.ly/14FRxGV"
"mdgs","COL","PVN070","1993","17.5",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","COL","PVN070","1996","14.6",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","COL","PVN070","1999","13.9",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","COL","PVN070","2002","13.1",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","COL","PVN070","2005","13.8",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","COL","PVN070","2008","13.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","COL","PVN070","2011","11.7",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","KEN","PVN070","1991","34.8",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","KEN","PVN070","1994","35.3",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","KEN","PVN070","1997","33.7",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","KEN","PVN070","2000","32.2",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","KEN","PVN070","2003","36.2",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","KEN","PVN070","2006","27.5",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","KEN","PVN070","2009","27.5",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","KEN","PVN070","2012","25.8",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","YEM","PVN070","1993","28.4",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","YEM","PVN070","1996","31.5",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","YEM","PVN070","1999","30.7",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","YEM","PVN070","2002","32.8",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","YEM","PVN070","2005","33.2",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","YEM","PVN070","2008","32.7",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","YEM","PVN070","2011","30.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=566"
"mdgs","COL","TT014","1997","11.7",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","COL","TT014","2001","11.8",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","COL","TT014","2004","12.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","COL","TT014","2007","8.4",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","COL","TT014","2010","8.4",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","COL","TT014","2013","12.1",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","KEN","TT014","1997","3.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","KEN","TT014","2001","3.6",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","KEN","TT014","2004","7.1",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","KEN","TT014","2007","7.3",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","KEN","TT014","2010","9.8",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","KEN","TT014","2013","9.8",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","YEM","TT014","1990","4.1",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","YEM","TT014","2000","0.7",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","YEM","TT014","2003","0.7",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","YEM","TT014","2006","0.3",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","YEM","TT014","2009","0.3",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","YEM","TT014","2012","0.3",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=557"
"mdgs","COL","PCH100","1990","82.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","COL","PCH100","1993","94.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","COL","PCH100","1996","93.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","COL","PCH100","1999","77.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","COL","PCH100","2002","93.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","COL","PCH100","2005","94.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","COL","PCH100","2008","92.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","COL","PCH100","2011","88.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","KEN","PCH100","1992","84.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","KEN","PCH100","1995","83.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","KEN","PCH100","1998","90.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","KEN","PCH100","2001","77.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","KEN","PCH100","2004","73.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","KEN","PCH100","2007","80.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","KEN","PCH100","2010","86.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","YEM","PCH100","1991","53.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","YEM","PCH100","1994","31.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","YEM","PCH100","1997","41.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","YEM","PCH100","2000","71.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","YEM","PCH100","2003","66.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","YEM","PCH100","2006","68.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","YEM","PCH100","2009","69.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=563"
"mdgs","COL","PVW010","1992","89.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","COL","PVW010","1995","90.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","COL","PVW010","1998","90.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","COL","PVW010","2001","91.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","COL","PVW010","2004","91.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","COL","PVW010","2007","92.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","COL","PVW010","2010","93.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","KEN","PVW010","1990","43.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","KEN","PVW010","1993","46.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","KEN","PVW010","1996","48.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","KEN","PVW010","1999","51.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","KEN","PVW010","2002","54.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","KEN","PVW010","2005","56.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","KEN","PVW010","2008","59.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","KEN","PVW010","2011","61.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","YEM","PVW010","1991","66.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","YEM","PVW010","1994","64.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","YEM","PVW010","1997","62.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","YEM","PVW010","2000","60.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","YEM","PVW010","2003","58.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","YEM","PVW010","2006","56.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","YEM","PVW010","2009","54.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=665"
"mdgs","COL","PVW040","1991","68.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","COL","PVW040","1994","69.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","COL","PVW040","1997","71.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","COL","PVW040","2000","73.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","COL","PVW040","2003","74.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","COL","PVW040","2006","76.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","COL","PVW040","2009","77.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","KEN","PVW040","1992","25.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","KEN","PVW040","1995","26.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","KEN","PVW040","1998","26.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","KEN","PVW040","2001","27.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","KEN","PVW040","2004","28.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","KEN","PVW040","2007","28.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","KEN","PVW040","2010","29.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","YEM","PVW040","1991","25.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","YEM","PVW040","1994","30.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","YEM","PVW040","1997","35.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","YEM","PVW040","2000","39.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","YEM","PVW040","2003","44.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","YEM","PVW040","2006","49.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","YEM","PVW040","2009","52.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=668"
"mdgs","COL","PVH190","1995","130.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=553"
"mdgs","COL","PVH190","2010","92.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=553"
"mdgs","KEN","PVH190","1995","460.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=553"
"mdgs","KEN","PVH190","2010","360.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=553"
"mdgs","YEM","PVH190","2000","380.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=553"
"mdgs","COL","PVH140","1991","34.1",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","COL","PVH140","1994","31.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","COL","PVH140","1997","27.9",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","COL","PVH140","2000","25.2",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","COL","PVH140","2003","23.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","COL","PVH140","2006","21.1",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","COL","PVH140","2009","19.3",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","COL","PVH140","2012","17.6",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","KEN","PVH140","1990","98.2",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","KEN","PVH140","1993","106.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","KEN","PVH140","1996","112.4",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","KEN","PVH140","1999","111.9",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
"mdgs","KEN","PVH140","2002","106.0",1,"http://mdgs.un.org/unsd/mdg/Handlers/ExportHandler.ashx?Type=Csv&Series=561"
